OBJECTID,ClosestID,FileName,POINT_X,POINT_Y
2508,8923,sg_008923.soil,46.541666667000072,-25.124999999999943
2509,8924,sg_008924.soil,46.791666667000072,-25.124999999999943
2510,6655,sg_006655.soil,12.958333333000041,-18.041666666999959
2511,6608,sg_006608.soil,18.041666667000072,-18.541666666999959
2512,6620,sg_006620.soil,14.541666667000072,-18.791666666999959
2513,6623,sg_006623.soil,18.541666667000072,-18.541666666999959
2514,6641,sg_006641.soil,16.125000000000057,-18.124999999999943
2515,6656,sg_006656.soil,15.958333333000041,-18.124999999999943
2516,6659,sg_006659.soil,15.458333333000041,-18.041666666999959
2517,6660,sg_006660.soil,17.958333333000041,-18.458333332999928
2518,6661,sg_006661.soil,16.041666667000072,-18.124999999999943
2519,6662,sg_006662.soil,16.125000000000057,-18.208333332999928
2520,6663,sg_006663.soil,16.708333333000041,-19.458333332999928
2521,6664,sg_006664.soil,16.375000000000057,-18.041666666999959
2522,6665,sg_006665.soil,17.708333333000041,-18.874999999999943
2523,6667,sg_006667.soil,14.291666667000072,-19.624999999999943
2524,6668,sg_006668.soil,18.291666667000072,-19.291666666999959
2525,6670,sg_006670.soil,15.625000000000057,-20.291666666999959
2526,6671,sg_006671.soil,16.208333333000041,-20.208333332999928
2527,6672,sg_006672.soil,17.791666667000072,-19.208333332999928
2528,6673,sg_006673.soil,16.791666667000072,-19.458333332999928
2529,6674,sg_006674.soil,18.125000000000057,-20.958333332999928
2530,6676,sg_006676.soil,14.875000000000057,-20.208333332999928
2531,6679,sg_006679.soil,16.541666667000072,-21.041666666999959
2532,6680,sg_006680.soil,15.625000000000057,-20.624999999999943
2533,6681,sg_006681.soil,15.541666667000072,-21.124999999999943
2534,6682,sg_006682.soil,15.541666667000072,-21.208333332999928
2535,6685,sg_006685.soil,18.375000000000057,-21.541666666999959
2536,6687,sg_006687.soil,16.458333333000041,-21.708333332999928
2537,6688,sg_006688.soil,16.208333333000041,-21.874999999999943
2538,6689,sg_006689.soil,17.375000000000057,-22.374999999999943
2539,6691,sg_006691.soil,17.043217945000038,-22.535361795999961
2540,6692,sg_006692.soil,17.041666667000072,-22.458333332999928
2541,6695,sg_006695.soil,18.458333333000041,-22.541666666999959
2542,6624,sg_006624.soil,19.208333333000041,-19.041666666999959
2543,6625,sg_006625.soil,21.375000000000057,-18.208333332999928
2544,6650,sg_006650.soil,21.625000000000057,-20.541666666999959
2545,6651,sg_006651.soil,20.041666667000072,-18.791666666999959
2546,6652,sg_006652.soil,20.541666667000072,-18.958333332999928
2547,6653,sg_006653.soil,19.875000000000057,-18.041666666999959
2548,6654,sg_006654.soil,19.541666667000072,-18.208333332999928
2549,6669,sg_006669.soil,20.625000000000057,-19.458333332999928
2550,6677,sg_006677.soil,19.458333333000041,-21.624999999999943
2551,6678,sg_006678.soil,20.625000000000057,-20.708333332999928
2552,6683,sg_006683.soil,19.041666667000072,-21.291666666999959
2553,6690,sg_006690.soil,19.791666667000072,-22.458333332999928
2554,6622,sg_006622.soil,25.541666667000072,-18.541666666999959
2555,6648,sg_006648.soil,27.125000000000057,-18.541666666999959
2556,6649,sg_006649.soil,24.208333333000041,-19.291666666999959
2557,6666,sg_006666.soil,26.958333333000041,-20.041666666999959
2558,6675,sg_006675.soil,24.958333333000041,-22.208333332999928
2559,6686,sg_006686.soil,27.375000000000057,-21.208333332999928
2560,7496,sg_007496.soil,27.625000000000057,-18.374999999999943
2561,7686,sg_007686.soil,27.708333333000041,-19.041666666999959
2562,7868,sg_007868.soil,28.541666667000072,-19.708333332999928
2563,7869,sg_007869.soil,26.791666667000072,-19.708333332999928
2564,7870,sg_007870.soil,28.375000000000057,-19.541666666999959
2565,7932,sg_007932.soil,26.958333333000041,-19.874999999999943
2566,7993,sg_007993.soil,27.625000000000057,-21.291666666999959
2567,8037,sg_008037.soil,28.041666667000072,-20.874999999999943
2568,8077,sg_008077.soil,27.541666667000072,-21.208333332999928
2569,8134,sg_008134.soil,28.708333333000041,-22.291666666999959
2570,8193,sg_008193.soil,27.041666667000072,-22.374999999999943
2571,8195,sg_008195.soil,27.879495462000023,-21.962685802999943
2572,7543,sg_007543.soil,32.458333333000041,-18.208333332999928
2573,7589,sg_007589.soil,33.208333333000041,-18.124999999999943
2574,7590,sg_007590.soil,32.958333333000041,-18.041666666999959
2575,7598,sg_007598.soil,32.041666667000072,-18.124999999999943
2576,7601,sg_007601.soil,29.625000000000057,-18.208333332999928
2577,7602,sg_007602.soil,28.875000000000057,-18.124999999999943
2578,7638,sg_007638.soil,31.291666667000072,-18.124999999999943
2579,7679,sg_007679.soil,33.208333333000041,-18.541666666999959
2580,7680,sg_007680.soil,33.208333333000041,-18.958333332999928
2581,7683,sg_007683.soil,32.541666667000072,-18.874999999999943
2582,7684,sg_007684.soil,30.708333333000041,-18.708333332999928
2583,7685,sg_007685.soil,31.375000000000057,-18.541666666999959
2584,7687,sg_007687.soil,28.625000000000057,-19.208333332999928
2585,7688,sg_007688.soil,29.541666667000072,-18.874999999999943
2586,7776,sg_007776.soil,33.041666667000072,-18.874999999999943
2587,7777,sg_007777.soil,32.875000000000057,-18.958333332999928
2588,7778,sg_007778.soil,32.958333333000041,-18.958333332999928
2589,7783,sg_007783.soil,31.958333333000041,-19.208333332999928
2590,7784,sg_007784.soil,32.291666667000072,-18.958333332999928
2591,7785,sg_007785.soil,30.458333333000041,-19.291666666999959
2592,7859,sg_007859.soil,33.291666667000072,-19.124999999999943
2593,7861,sg_007861.soil,33.041666667000072,-19.291666666999959
2594,7862,sg_007862.soil,32.958333333000041,-19.291666666999959
2595,7863,sg_007863.soil,33.291666667000072,-19.458333332999928
2596,7866,sg_007866.soil,32.625000000000057,-19.708333332999928
2597,7867,sg_007867.soil,31.208333333000041,-19.874999999999943
2598,7871,sg_007871.soil,29.375000000000057,-19.458333332999928
2599,7930,sg_007930.soil,32.208333333000041,-20.291666666999959
2600,7931,sg_007931.soil,31.041666667000072,-20.791666666999959
2601,7933,sg_007933.soil,29.375000000000057,-20.708333332999928
2602,7934,sg_007934.soil,29.875000000000057,-19.874999999999943
2603,7980,sg_007980.soil,32.541666667000072,-21.041666666999959
2604,7981,sg_007981.soil,33.458333333000041,-20.208333332999928
2605,7986,sg_007986.soil,28.625000000000057,-20.208333332999928
2606,7987,sg_007987.soil,32.458333333000041,-20.124999999999943
2607,7988,sg_007988.soil,30.958333333000041,-20.874999999999943
2608,7989,sg_007989.soil,31.208333333000041,-20.208333332999928
2609,7990,sg_007990.soil,28.625000000000057,-20.708333332999928
2610,7991,sg_007991.soil,29.041666667000072,-20.374999999999943
2611,7992,sg_007992.soil,29.958333333000041,-20.374999999999943
2612,8032,sg_008032.soil,32.541666667000072,-20.624999999999943
2613,8033,sg_008033.soil,32.875000000000057,-20.624999999999943
2614,8035,sg_008035.soil,31.541666667000072,-21.458333332999928
2615,8036,sg_008036.soil,29.041666667000072,-21.541666666999959
2616,8038,sg_008038.soil,29.791666667000072,-20.791666666999959
2617,8074,sg_008074.soil,32.458333333000041,-21.208333332999928
2618,8076,sg_008076.soil,30.708333333000041,-21.124999999999943
2619,8129,sg_008129.soil,32.125000000000057,-21.624999999999943
2620,8132,sg_008132.soil,33.541666667000072,-21.624999999999943
2621,8133,sg_008133.soil,29.458333333000041,-21.624999999999943
2622,8190,sg_008190.soil,33.041666667000072,-21.791666666999959
2623,8191,sg_008191.soil,33.291666667000072,-21.791666666999959
2624,8194,sg_008194.soil,28.958333333000041,-22.374999999999943
2625,8226,sg_008226.soil,31.625000000000057,-22.208333332999928
2626,8228,sg_008228.soil,32.791666667000072,-22.541666666999959
2627,8231,sg_008231.soil,30.208333333000041,-22.374999999999943
2628,8278,sg_008278.soil,30.208333333000041,-22.458333332999928
2629,8279,sg_008279.soil,30.041666667000072,-22.374999999999943
2630,8280,sg_008280.soil,30.625000000000057,-22.541666666999959
2631,8281,sg_008281.soil,30.625000000000057,-22.458333332999928
2632,8282,sg_008282.soil,30.958333333000041,-22.374999999999943
2633,8286,sg_008286.soil,30.541666667000072,-22.541666666999959
2634,7594,sg_007594.soil,35.708333333000041,-18.208333332999928
2635,7596,sg_007596.soil,36.208333333000041,-18.124999999999943
2636,7628,sg_007628.soil,33.541666667000072,-18.291666666999959
2637,7629,sg_007629.soil,35.041666667000072,-18.291666666999959
2638,7630,sg_007630.soil,35.291666667000072,-18.041666666999959
2639,7631,sg_007631.soil,33.875000000000057,-18.374999999999943
2640,7632,sg_007632.soil,34.291666667000072,-18.124999999999943
2641,7633,sg_007633.soil,36.041666667000072,-18.541666666999959
2642,7634,sg_007634.soil,36.208333333000041,-18.374999999999943
2643,7635,sg_007635.soil,36.291666667000072,-18.208333332999928
2644,7681,sg_007681.soil,34.125000000000057,-18.708333332999928
2645,7682,sg_007682.soil,34.541666667000072,-18.458333332999928
2646,7772,sg_007772.soil,33.791666667000072,-19.124999999999943
2647,7773,sg_007773.soil,33.541666667000072,-19.124999999999943
2648,7774,sg_007774.soil,33.708333333000041,-19.041666666999959
2649,7775,sg_007775.soil,33.708333333000041,-18.874999999999943
2650,7779,sg_007779.soil,35.375000000000057,-19.291666666999959
2651,7780,sg_007780.soil,34.708333333000041,-18.791666666999959
2652,7781,sg_007781.soil,33.958333333000041,-19.208333332999928
2653,7782,sg_007782.soil,34.208333333000041,-19.374999999999943
2654,7857,sg_007857.soil,33.875000000000057,-19.124999999999943
2655,7858,sg_007858.soil,33.458333333000041,-19.291666666999959
2656,7860,sg_007860.soil,33.458333333000041,-19.124999999999943
2657,7864,sg_007864.soil,34.875000000000057,-19.624999999999943
2658,7865,sg_007865.soil,34.619301563000079,-19.534988746999943
2659,7926,sg_007926.soil,33.791666667000072,-19.874999999999943
2660,7927,sg_007927.soil,33.958333333000041,-19.624999999999943
2661,7928,sg_007928.soil,33.708333333000041,-20.124999999999943
2662,7929,sg_007929.soil,34.958333333000041,-19.708333332999928
2663,7982,sg_007982.soil,34.291666667000072,-20.208333332999928
2664,7983,sg_007983.soil,34.708333333000041,-20.124999999999943
2665,7984,sg_007984.soil,33.625000000000057,-20.291666666999959
2666,7985,sg_007985.soil,34.125000000000057,-20.708333332999928
2667,8034,sg_008034.soil,34.708333333000041,-20.624999999999943
2668,8072,sg_008072.soil,34.958333333000041,-21.124999999999943
2669,8073,sg_008073.soil,34.625000000000057,-21.124999999999943
2670,8075,sg_008075.soil,34.791666667000072,-20.958333332999928
2671,8130,sg_008130.soil,34.875000000000057,-21.791666666999959
2672,8131,sg_008131.soil,34.458333333000041,-22.124999999999943
2673,8192,sg_008192.soil,35.291666667000072,-21.958333332999928
2674,8229,sg_008229.soil,34.375000000000057,-22.374999999999943
2675,8230,sg_008230.soil,34.541666667000072,-22.291666666999959
2676,8186,sg_008186.soil,43.458333333000041,-21.958333332999928
2677,8188,sg_008188.soil,43.541666667000072,-21.874999999999943
2678,7548,sg_007548.soil,47.041666667000072,-18.041666666999959
2679,7549,sg_007549.soil,47.208333333000041,-18.041666666999959
2680,7603,sg_007603.soil,47.708333333000041,-18.124999999999943
2681,7604,sg_007604.soil,47.625000000000057,-18.124999999999943
2682,7605,sg_007605.soil,47.791666667000072,-18.208333332999928
2683,7607,sg_007607.soil,47.541666667000072,-18.291666666999959
2684,7609,sg_007609.soil,47.291666667000072,-18.374999999999943
2685,7610,sg_007610.soil,47.291666667000072,-18.041666666999959
2686,7611,sg_007611.soil,47.125000000000057,-18.291666666999959
2687,7612,sg_007612.soil,46.958333333000041,-18.208333332999928
2688,7613,sg_007613.soil,46.458333333000041,-18.208333332999928
2689,7614,sg_007614.soil,46.541666666000026,-18.124999999999943
2690,7615,sg_007615.soil,46.041666667000072,-18.208333332999928
2691,7616,sg_007616.soil,45.875000000000057,-18.208333332999928
2692,7617,sg_007617.soil,45.875000000000057,-18.541666666999959
2693,7618,sg_007618.soil,44.458333333000041,-18.124999999999943
2694,7619,sg_007619.soil,44.041666667000072,-18.041666666999959
2695,7627,sg_007627.soil,44.958333333000041,-18.541666666999959
2696,7639,sg_007639.soil,47.458333333000041,-18.541666666999959
2697,7640,sg_007640.soil,47.375000000000057,-18.624999999999943
2698,7641,sg_007641.soil,47.541666667000072,-18.624999999999943
2699,7642,sg_007642.soil,47.625000000000057,-18.624999999999943
2700,7643,sg_007643.soil,47.291666667000072,-18.624999999999943
2701,7644,sg_007644.soil,47.708333333000041,-18.291666666999959
2702,7645,sg_007645.soil,47.791666667000072,-18.291666666999959
2703,7647,sg_007647.soil,47.708333333000041,-18.374999999999943
2704,7648,sg_007648.soil,47.791666667000072,-18.374999999999943
2705,7649,sg_007649.soil,47.625000000000057,-18.374999999999943
2706,7650,sg_007650.soil,47.791666667000072,-18.541666666999959
2707,7651,sg_007651.soil,47.125000000000057,-18.541666666999959
2708,7652,sg_007652.soil,47.041666667000072,-18.458333332999928
2709,7653,sg_007653.soil,47.208333333000041,-18.624999999999943
2710,7654,sg_007654.soil,47.291666667000072,-18.541666666999959
2711,7655,sg_007655.soil,46.958333333000041,-18.374999999999943
2712,7656,sg_007656.soil,47.125000000000057,-18.624999999999943
2713,7657,sg_007657.soil,47.708333333000041,-18.624999999999943
2714,7658,sg_007658.soil,46.958333333000041,-18.708333332999928
2715,7659,sg_007659.soil,46.958333333000041,-18.624999999999943
2716,7660,sg_007660.soil,46.125000000000057,-18.624999999999943
2717,7661,sg_007661.soil,46.291666667000072,-18.708333332999928
2718,7662,sg_007662.soil,46.291666667000072,-18.624999999999943
2719,7663,sg_007663.soil,46.041666667000072,-18.708333332999928
2720,7664,sg_007664.soil,44.541666667000072,-18.458333332999928
2721,7665,sg_007665.soil,44.290168180000080,-18.798370213999931
2722,7676,sg_007676.soil,45.125000000000057,-18.958333332999928
2723,7677,sg_007677.soil,45.125000000000057,-18.791666666999959
2724,7678,sg_007678.soil,45.291666667000072,-18.541666666999959
2725,7689,sg_007689.soil,47.541666667000072,-18.708333332999928
2726,7690,sg_007690.soil,47.472090699000034,-18.874727012999927
2727,7691,sg_007691.soil,47.375000000000057,-18.874999999999943
2728,7692,sg_007692.soil,47.291666667000072,-18.708333332999928
2729,7693,sg_007693.soil,47.458333333000041,-18.791666666999959
2730,7694,sg_007694.soil,47.375000000000057,-18.708333332999928
2731,7695,sg_007695.soil,47.541666667000072,-18.791666666999959
2732,7696,sg_007696.soil,47.625992224000072,-18.872481224999945
2733,7697,sg_007697.soil,47.625000000000057,-19.041666666999959
2734,7698,sg_007698.soil,47.625000000000057,-18.958333332999928
2735,7699,sg_007699.soil,47.625000000000057,-18.791666666999959
2736,7700,sg_007700.soil,47.458333333000041,-18.958333332999928
2737,7701,sg_007701.soil,47.458333333000041,-19.041666666999959
2738,7702,sg_007702.soil,47.545334991000061,-18.973541694999938
2739,7703,sg_007703.soil,47.541666667000072,-19.041666666999959
2740,7704,sg_007704.soil,47.534697204000054,-18.865743860999942
2741,7705,sg_007705.soil,47.708333333000041,-18.958333332999928
2742,7706,sg_007706.soil,47.708333333000041,-18.874999999999943
2743,7707,sg_007707.soil,47.625000000000057,-18.708333332999928
2744,7708,sg_007708.soil,47.791666667000072,-18.791666666999959
2745,7709,sg_007709.soil,47.708333333000041,-18.791666666999959
2746,7710,sg_007710.soil,47.791666667000072,-18.708333332999928
2747,7711,sg_007711.soil,47.791666667000072,-18.958333332999928
2748,7712,sg_007712.soil,47.875000000000057,-19.041666666999959
2749,7713,sg_007713.soil,47.791666667000072,-18.874999999999943
2750,7714,sg_007714.soil,47.875000000000057,-18.708333332999928
2751,7715,sg_007715.soil,46.541666667000072,-18.874999999999943
2752,7716,sg_007716.soil,46.125000000000057,-18.958333332999928
2753,7717,sg_007717.soil,46.458333333000041,-18.874999999999943
2754,7718,sg_007718.soil,46.375000000000057,-18.708333332999928
2755,7719,sg_007719.soil,45.625000000000057,-18.791666666999959
2756,7720,sg_007720.soil,46.041666667000072,-19.124999999999943
2757,7721,sg_007721.soil,46.291666667000072,-19.041666666999959
2758,7722,sg_007722.soil,46.208333333000041,-19.041666666999959
2759,7723,sg_007723.soil,46.041666667000072,-18.958333332999928
2760,7724,sg_007724.soil,46.375000000000057,-18.791666666999959
2761,7725,sg_007725.soil,46.041666667000072,-18.791666666999959
2762,7726,sg_007726.soil,47.208333333000041,-18.791666666999959
2763,7727,sg_007727.soil,47.375000000000057,-18.958333332999928
2764,7728,sg_007728.soil,47.375000000000057,-19.041666666999959
